ID	consensusClass	cor_pval	separationLevel	LumP	LumNS	LumU	Stroma.rich	Ba.Sq	NE.like
TCGA-E7-A7PW-01A	LumP	4.41612677133043e-129	0.255769563963963	0.708388018068212	0.649950900866906	0.673331879699831	0.492702305132305	0.425816680241509	0.235753243774889
TCGA-E7-A7XN-01A	Ba/Sq	1.3302631593551e-118	0.737624689840741	0.449596232278873	0.338463955270539	0.352222494373937	0.377878676022896	0.68728230368267	0.150338404504223
TCGA-E7-A85H-01A	LumU	2.89491711443061e-137	0.0233486499376851	0.687505445063126	0.72212217040903	0.723651686036506	0.628782589372964	0.506034581337224	0.319431202905541
TCGA-E7-A8O7-01A	LumP	1.26975737759091e-156	0.582350946845018	0.756070487573857	0.649904979817048	0.625514171832982	0.522016740149289	0.500269341727086	0.124335198783237
TCGA-E7-A8O8-01A	LumP	8.18320602319851e-147	0.53143582673403	0.740249736570827	0.659642079554229	0.649866333387185	0.52727513127402	0.482504959842519	0.204068401461986
TCGA-E7-A97P-01A	Ba/Sq	5.17209928311432e-144	0.788234607944006	0.459166441009157	0.404959069203843	0.389443628852951	0.496322233982246	0.735509310994889	0.17423866558335
TCGA-E7-A97Q-01A	LumNS	2.62988944655539e-164	0.402177862892024	0.712437749416041	0.767670628497502	0.739142165997932	0.681033627946977	0.500103547288463	0.263732408574067
TCGA-FD-A3B3-01A	Ba/Sq	8.80899796718552e-142	0.670705369972141	0.335273227891887	0.310263325048842	0.303744363161375	0.457413465804893	0.731657997274915	0.209146898469215
TCGA-FD-A3B4-01A	Ba/Sq	3.47348119751268e-149	0.678983913784491	0.362648907250395	0.322038291445272	0.309402905511688	0.471341206854083	0.744185167560241	0.23820838370272
TCGA-FD-A3B5-01A	Ba/Sq	1.18563288375106e-128	0.828870355825433	0.432415431451922	0.351590103945805	0.356126168118912	0.395091408333693	0.707559710578901	0.160447268967062
TCGA-FD-A3B6-01A	Ba/Sq	3.83532407662333e-122	0.807779138972958	0.429617912531904	0.392771368589528	0.420169212986152	0.476740727537727	0.694620607480799	0.275022655108614
TCGA-FD-A3B7-01A	Ba/Sq	1.75705299769618e-135	0.601733299702271	0.364477040024663	0.354108912213323	0.345420962033008	0.503114240546126	0.720410951384357	0.247288003968208
TCGA-FD-A3B8-01A	Ba/Sq	1.67910172195724e-122	0.372642808175696	0.351682458994565	0.379018144282882	0.348829007710089	0.572379264651756	0.695352038625286	0.25674828843455
TCGA-FD-A3N5-01A	Ba/Sq	7.5201084419453e-120	0.896093330424662	0.388084418952608	0.311581085772345	0.324665346760367	0.381510758214022	0.689893828367053	0.208784031473793
TCGA-FD-A3N6-01A	Ba/Sq	2.74834698790127e-97	0.828093166276197	0.322610099759858	0.233818402489237	0.239876500626989	0.274420889736025	0.637944520224306	0.133112952234404
TCGA-FD-A3NA-01A	LumP	4.31304090932382e-128	0.671928300324202	0.706472223453652	0.667397622969336	0.654216193347892	0.595656561800182	0.642422390372931	0.197218179665251
TCGA-FD-A3SJ-01A	LumNS	1.2156857146495e-117	0.0837340160500763	0.647056120311023	0.685252109254267	0.683122782984243	0.672588808975056	0.492968936098952	0.339515967060097
TCGA-FD-A3SL-01A	Stroma-rich	8.64896159954914e-112	0.192166093065168	0.581646136332503	0.662059497461891	0.654544705354743	0.672517593818611	0.461789586623004	0.259873389230604
TCGA-FD-A3SM-01A	Stroma-rich	6.73151732604925e-114	0.161149570133786	0.644420766730313	0.667509896489612	0.64075143467449	0.677181271621409	0.67376233200858	0.313921572681994
TCGA-FD-A3SN-01A	Ba/Sq	9.28804045922676e-140	0.76732888324647	0.621233845858158	0.586497481911489	0.57240280788622	0.632773118724475	0.728107362824506	0.320562057489353
TCGA-FD-A3SO-01A	Ba/Sq	1.95539809225593e-140	0.745462402773909	0.426203223348039	0.40307292238462	0.404601066795462	0.495301294170982	0.729301348843451	0.246862404868661
TCGA-FD-A3SP-01A	Ba/Sq	2.80656562578072e-124	0.255196724370943	0.401539099471508	0.449192179681609	0.43712708822655	0.633667812155385	0.698942851395495	0.345515705493071
TCGA-FD-A3SQ-01A	Stroma-rich	8.82393577192074e-146	0.406327925564249	0.678429934504989	0.708721312389716	0.645882562780711	0.738513750540075	0.651955230294744	0.243730492778761
TCGA-FD-A3SR-01A	LumU	3.93404104286757e-109	0.292642796372548	0.549838857801575	0.636305380546979	0.666515268728446	0.645022660068507	0.51686156395387	0.294245477630216
TCGA-FD-A3SS-01A	Ba/Sq	8.12776704475104e-101	0.719203249657376	0.548835672752916	0.539879968118447	0.579913180505337	0.558773330347319	0.646785203511099	0.33310373842504
TCGA-FD-A43N-01A	LumNS	1.18928878176829e-152	0.17574673149851	0.74066206975409	0.749807138942327	0.734136180902909	0.661407095373222	0.607161182882228	0.254204976004924
TCGA-FD-A43P-01A	LumU	3.12152879430389e-132	0.521029554211182	0.639658866087742	0.666642268619927	0.714384486612611	0.605849032571515	0.533530457287444	0.332875106515917
TCGA-FD-A43S-01A	Stroma-rich	9.36685912731797e-133	0.471931520829901	0.670721477844286	0.681622998462457	0.61701390603808	0.715364681461575	0.599796973900047	0.220904785649847
TCGA-FD-A43U-01A	LumNS	8.76076213069374e-119	0.164390534443606	0.639621340884531	0.687663698664337	0.65115841314696	0.680714282530551	0.595407896579278	0.273083968343859
TCGA-FD-A43X-01A	LumP	3.94957778644681e-168	0.658375756381933	0.773201233296568	0.652533176094791	0.630827979810553	0.549011605230255	0.512015212492308	0.226403963468381
TCGA-FD-A43Y-01A	Ba/Sq	1.87929214011908e-144	0.844672200146526	0.440808148852702	0.370155054129443	0.350767325685684	0.45686073366269	0.736260330218867	0.193683042818312
TCGA-FD-A5BR-01A	LumP	4.22212331845468e-124	0.225299033756314	0.698586837309281	0.693448282525445	0.673773589074306	0.677784667686816	0.657135717904613	0.228185327962164
TCGA-FD-A5BS-01A	Stroma-rich	1.4105788276412e-79	0.0361990377718731	0.370723709598897	0.445075768462326	0.416018090285705	0.588688826330813	0.582964241829558	0.27305082436144
TCGA-FD-A5BT-01A	Ba/Sq	7.80319060079662e-101	0.0948553313434298	0.417941016679346	0.491197193005586	0.467467874117345	0.630940896761559	0.64682881172561	0.310705728558469
TCGA-FD-A5BU-01A	Ba/Sq	1.26618287815984e-148	0.699114939239392	0.387549602493613	0.349046553980327	0.32402521280584	0.48111844041245	0.743259739312069	0.207325049014866
TCGA-FD-A5BV-01A	LumP	3.54770326044015e-137	0.456036005970057	0.723492270608877	0.675524896989635	0.680364182271715	0.582316296893417	0.501601320538461	0.239255778149445
TCGA-FD-A5BX-01A	Stroma-rich	2.53844255722208e-87	0.065528195937845	0.431891750257875	0.465188272787936	0.434500498823963	0.611305750711263	0.600725478755355	0.342017319177271
TCGA-FD-A5BY-01A	Ba/Sq	6.59592892892285e-135	0.842295542715105	0.545845094440274	0.490386935081373	0.476381225834584	0.549852610634024	0.719356971545373	0.234699279007292
TCGA-FD-A5BZ-01A	Stroma-rich	9.8299899796263e-132	0.174023738861732	0.657418306868698	0.703023047104287	0.649681016560603	0.713446522819906	0.622022748697583	0.24653558165914
TCGA-FD-A5C0-01A	LumP	8.27296697293657e-104	0.673765297090278	0.654057707592045	0.642218157419282	0.634478595703671	0.638492384989974	0.625587499258525	0.269248999366814
TCGA-FD-A5C1-01A	Ba/Sq	5.55695478010225e-149	0.718452142325362	0.454086433205287	0.433707388032264	0.415574387855837	0.528347899887588	0.74384943011692	0.22404689693689
TCGA-FD-A62N-01A	Ba/Sq	7.40672618043716e-136	0.492537410852143	0.405229642370589	0.419164077347311	0.405897383890644	0.569116373213208	0.721096614967561	0.284979496559148
TCGA-FD-A62O-01A	LumP	1.47650474707431e-175	0.26564711928089	0.783513504053958	0.754404730036208	0.709686732041337	0.638186580016362	0.549259183412386	0.232840832081242
TCGA-FD-A62P-01A	Ba/Sq	1.02962080619134e-130	0.697372759909214	0.590719232060894	0.585923317084552	0.562826231270679	0.625602747499359	0.71151399481645	0.263707040114284
TCGA-FD-A62S-01A	Ba/Sq	6.20056024903272e-168	0.536004341038931	0.440829086031515	0.440330768213762	0.415966615632591	0.594785042579401	0.772921647306061	0.281071488905993
TCGA-FD-A6TA-01A	LumNS	2.99212837669418e-141	0.231928167929182	0.723302065022299	0.730731393500846	0.697985995383663	0.699411020350303	0.618363027242235	0.229162733665954
TCGA-FD-A6TB-01A	Stroma-rich	1.4340578211617e-110	0.29354895269004	0.556570276071552	0.588932625332585	0.563267836141997	0.669780836660233	0.642280992904185	0.3036731395083
TCGA-FD-A6TC-01A	Stroma-rich	2.45093714819543e-117	0.233330857100821	0.667759712650157	0.679345858307094	0.655982216183036	0.684605236347163	0.656369898426311	0.312647852643382
TCGA-FD-A6TD-01A	Ba/Sq	6.22962268653095e-145	0.785485652748436	0.513381476725773	0.478182679906574	0.476217225139919	0.547543195538227	0.73707650866657	0.239155980348985
TCGA-FD-A6TE-01A	LumP	9.82579473168538e-94	0.502009890406204	0.628740282111598	0.542986053236316	0.582622326727833	0.453330382447483	0.530761256861355	0.225618765060747
TCGA-FD-A6TF-01A	Stroma-rich	1.60669796680876e-96	0.00489756032168898	0.473407189686213	0.52075751641752	0.524096899292101	0.63598436674939	0.635428213713744	0.346222864386166
TCGA-FD-A6TG-01A	Stroma-rich	2.05964696730979e-130	0.338310245863131	0.670435141576462	0.693907054796809	0.650748720317949	0.710940487262786	0.60212308979892	0.300128903421353
TCGA-FD-A6TH-01A	Ba/Sq	2.77687109518477e-86	0.456293054134184	0.492509901970789	0.522447335830863	0.536050126338985	0.572270144402586	0.608374836875523	0.334236896828762
TCGA-FD-A6TI-01A	LumNS	6.21124466938047e-131	0.242635972895429	0.695070001756656	0.711931168774165	0.666659742384777	0.618219353591407	0.5098148765921	0.174494506212123
TCGA-FD-A6TK-01A	Ba/Sq	2.25271297719394e-136	0.429061966795038	0.485567385120352	0.497028266501148	0.478786613915653	0.623036170623448	0.722038006269887	0.321912526550589
TCGA-FJ-A3Z7-01A	LumU	1.94814205664862e-103	0.462208151547564	0.574772909665999	0.617387135275452	0.653164531424848	0.576745399502237	0.44986600923745	0.268734981099994
TCGA-FJ-A3Z9-01A	LumP	3.43694993056663e-137	0.507710427274942	0.723517142361188	0.632837572207486	0.614966203971123	0.474858280509763	0.465547441041107	0.161220191154852
TCGA-FJ-A3ZE-01A	LumP	4.01832249102043e-104	0.603399424877377	0.654808434387545	0.579123557751253	0.590945769743747	0.475971727668568	0.518817058078199	0.255009694674842
TCGA-FJ-A3ZF-01A	LumU	2.66613814619292e-118	0.355451001065135	0.608808561866551	0.627518497349968	0.686646136455926	0.431792910182295	0.269468871071011	0.247986552493683
TCGA-FJ-A871-01A	Stroma-rich	9.38689091726557e-81	0.00186257594902697	0.486808409105338	0.498732085749747	0.494889657443826	0.592243831002689	0.592066079867755	0.477689158494864
TCGA-FT-A3EE-01A	LumP	4.29806163139075e-120	0.469694577460858	0.690399125332856	0.608573820679595	0.589369553763127	0.565560614494206	0.647456153420749	0.214929367074162
TCGA-FT-A61P-01A	Ba/Sq	8.40638581822988e-109	0.18660487614371	0.511098652435043	0.524833512942399	0.510449660789294	0.638181453882684	0.665760638702315	0.291900210364075
TCGA-G2-A2EC-01A	LumNS	4.07383938552074e-149	0.0434255679159742	0.741831587648995	0.744071315217023	0.682277285417194	0.702712862481127	0.565935695145913	0.238462335708842
TCGA-G2-A2EF-01A	Ba/Sq	4.44747335947588e-98	0.820289561585228	0.353270798489351	0.294218938475206	0.313640095359349	0.388535976187952	0.639951439864262	0.247127066936919
TCGA-G2-A2EJ-01A	Ba/Sq	8.69061488580846e-97	0.796809547983729	0.343315838628283	0.242413402747075	0.262633424464504	0.274385613150397	0.636668155586515	0.101366635922195
TCGA-G2-A2EK-01A	LumP	2.79784069811445e-150	0.288256250590366	0.745975972491269	0.720112957530743	0.676030580070425	0.636476756806951	0.524777048014579	0.182180100376653
TCGA-G2-A2EL-01A	NE-like	1.27815685907329e-66	0.731544519876921	0.132638665251051	0.103658280607717	0.176301885187894	0.145565628453634	0.264404363746565	0.546363053620227
TCGA-G2-A2EO-01A	LumP	2.80538388320703e-106	0.380033438971764	0.659912053555818	0.649399247432197	0.616064445832329	0.64843397124495	0.613678117514988	0.282478348208878
TCGA-G2-A2ES-01A	Ba/Sq	4.93425966262421e-123	0.867413683715822	0.411854830139638	0.338014340944779	0.337834732497797	0.398698545700615	0.696432432127672	0.146551214060157
TCGA-G2-A3IB-01A	Ba/Sq	3.08001775402697e-105	0.697894324384749	0.425825638248004	0.316094630989984	0.320866924475214	0.330242612854742	0.657461375115917	0.131783428755867
TCGA-G2-A3IE-01A	LumP	5.84823517358185e-167	0.408072279386432	0.771524596428633	0.71359915673147	0.707786541979767	0.551364711109286	0.451563745002319	0.190707752778576
TCGA-G2-A3VY-01A	LumU	1.0443875414547e-115	0.0863679360672486	0.669660020995221	0.644032491199813	0.681114726174982	0.452943310285059	0.34526324924764	0.25135291203916
TCGA-G2-AA3B-01A	LumP	7.35672394438791e-126	0.31378853559198	0.70209431912461	0.644559675513449	0.654780746951391	0.458065541472093	0.419342992399276	0.141616100150047
TCGA-G2-AA3C-01A	Ba/Sq	6.86746565992632e-67	0.59620414736356	0.313530369927539	0.320224576663628	0.344672555465287	0.430254994789836	0.54730954246707	0.357280533451033
TCGA-G2-AA3D-01A	LumP	4.31852455424975e-154	0.525688682245358	0.752099810357232	0.66619852302543	0.664313589988613	0.513071738415453	0.502338101506193	0.202898203232291
TCGA-G2-AA3F-01A	LumP	2.7221684993131e-138	0.00408509640582225	0.725496879143141	0.720043057711709	0.725103067239084	0.538146484989454	0.410116798567604	0.215908641434937
TCGA-GC-A3BM-01A	LumP	3.29577478335567e-128	0.626154892863488	0.706699168937174	0.572546650040548	0.567390181595824	0.524150746675296	0.62108453886681	0.203664255775114
TCGA-GC-A3I6-01A	Ba/Sq	1.60568830531732e-136	0.737012837778797	0.534430323828162	0.447105244267481	0.437854538786409	0.487677275101095	0.722305087331459	0.193574528707549
TCGA-GC-A3OO-01A	Stroma-rich	3.05956407174536e-109	0.25860245942576	0.657932416336479	0.638714860257028	0.614657542473029	0.666764621922119	0.626507178735005	0.2511503975967
TCGA-GC-A3RB-01A	LumP	7.69092051185495e-131	0.70795485730782	0.71175488684692	0.608853413578031	0.640974233569179	0.559761471831075	0.614698262372396	0.335919809372108
TCGA-GC-A3RC-01A	Ba/Sq	1.72520691695541e-130	0.904900918102366	0.377121317444653	0.295434194496137	0.313167068502528	0.37088037340513	0.711087183928203	0.221840040928012
TCGA-GC-A3RD-01A	LumP	2.94830470535186e-135	0.683870525819433	0.719999127166592	0.656532183627381	0.649848285933673	0.572696917258554	0.604538975841634	0.209353905770573
TCGA-GC-A3WC-01A	Ba/Sq	7.58407182437472e-102	0.703395826650471	0.423325999297979	0.370949106648743	0.357854665075587	0.471933344009993	0.649311317731856	0.208153055842412
TCGA-GC-A3YS-01A	Ba/Sq	2.33167014546411e-149	0.67712480908779	0.45186379744105	0.424762389724166	0.414371907794966	0.537163412850277	0.744469534368257	0.279184602189835
TCGA-GC-A4ZW-01A	LumP	1.48520696263265e-85	0.0378869239468028	0.60630213206881	0.551691502617511	0.604006183783925	0.510635152857917	0.539712724900141	0.435599558327154
TCGA-GC-A6I1-01A	Ba/Sq	6.66838546552962e-142	0.845805056339085	0.406287883192006	0.350019869841026	0.350380025005416	0.43284718097875	0.731868418885817	0.221146506245012
TCGA-GC-A6I3-01A	LumP	2.58580442608192e-121	0.103871197086839	0.692922253762118	0.690141795680578	0.681236829553375	0.65107102566453	0.561633020892439	0.295836371956685
TCGA-GD-A2C5-01A	LumNS	1.65882461575979e-155	0.46734035950699	0.721651838894649	0.754329342873908	0.711576876438804	0.657237247141385	0.491756800196829	0.247448579653247
TCGA-GD-A3OP-01A	LumNS	3.73164520769848e-161	0.289132038896938	0.746245644528772	0.762992358270334	0.739190578593668	0.670952851001058	0.48326780722623	0.202927424428529
TCGA-GD-A3OQ-01A	Ba/Sq	4.7980910648401e-112	0.265029313511012	0.63432406054025	0.527283119142768	0.526366649950986	0.49396994800032	0.673088100168312	0.166491167884596
TCGA-GD-A3OS-01A	Ba/Sq	6.24078698372097e-99	0.560314516988403	0.353131125280189	0.376796031771686	0.383689951071901	0.522229909082712	0.642098795662307	0.472644777716616
TCGA-GD-A6C6-01A	LumP	3.77992975025441e-109	0.617397036252819	0.666554922115462	0.601346562388139	0.587521222901457	0.534352234050729	0.507233350335262	0.26902472458252
TCGA-GD-A76B-01A	LumU	7.3594098162123e-133	0.029444757295699	0.703635831498633	0.713400657823312	0.71556059049546	0.580774500395702	0.459246279823112	0.213789245922003
TCGA-GU-A42P-01A	LumU	7.58745559095979e-127	0.442514612226319	0.638110665064742	0.641917990125506	0.704039476650375	0.489202479340649	0.376828783779594	0.289515310035587
TCGA-GU-A42Q-01A	Ba/Sq	4.37164718517963e-118	0.85696722609621	0.406284714687198	0.316605299168304	0.318157976172964	0.400974953138805	0.6861926549774	0.25564404790766
TCGA-GU-A42R-01A	LumP	1.68635375733004e-112	0.890101275714825	0.674097391163435	0.556285732640798	0.560213781532609	0.480918367927233	0.570981264283192	0.197417645319102
TCGA-GU-A762-01A	Ba/Sq	2.03358623836694e-127	0.653932802778957	0.413774633782234	0.380969666683541	0.388871410633	0.506470918142775	0.705159666592023	0.2826922762967
TCGA-GU-A763-01A	LumP	2.27479964664422e-125	0.580988561854487	0.701121796781964	0.58862801986466	0.549876660940693	0.465117391743362	0.436412751546492	0.145541367316132
TCGA-GU-A764-01A	Ba/Sq	5.77331347225837e-133	0.551835750186305	0.47465400144008	0.467866551197743	0.463930743923514	0.580835226688891	0.715757579295511	0.303630557778829
TCGA-GU-A766-01A	Ba/Sq	3.3905072607397e-125	0.76057808113839	0.393920806959985	0.351505839915546	0.346491232953511	0.451258966114993	0.700777032268988	0.203629350538335
TCGA-GU-A767-01A	LumNS	7.65383759672238e-134	0.00406999494245588	0.717198980162482	0.717390912978015	0.681145777245566	0.65932005164059	0.508573117562193	0.295831905076788
TCGA-GU-AATO-01A	Ba/Sq	1.76380129434831e-87	0.0919429470276576	0.586795032252161	0.60067897500966	0.605113982936973	0.610935173185542	0.611749110188406	0.270288271611226
TCGA-GU-AATP-01A	LumU	1.67469629048385e-139	0.0996076634708676	0.655280321364599	0.721780850615868	0.727653975131743	0.682102475126085	0.566249592449543	0.322214618140795
TCGA-GU-AATQ-01A	Ba/Sq	7.44674878941402e-123	0.746573342832974	0.534942644199156	0.451025694304663	0.443161093366631	0.509469310010194	0.696069873225834	0.260837461622322
TCGA-GV-A3JV-01A	LumNS	9.22617767824529e-136	0.0803720847842078	0.715919456623924	0.720922459273407	0.68654923094753	0.630799659832524	0.505522300948041	0.243440903792528
TCGA-GV-A3JW-01A	LumP	1.2107036683203e-133	0.386633087367997	0.717021242204439	0.661077721620239	0.66371484143999	0.497218053538624	0.401580482560475	0.214030033178824
TCGA-GV-A3JX-01A	LumU	5.66149843575729e-96	0.0472712223774083	0.631118808089467	0.573594707453861	0.634577466455574	0.502250711159535	0.549227713109973	0.289577225346603
TCGA-GV-A3JZ-01A	LumU	6.78926612466355e-117	0.714252638942347	0.608640282399975	0.628299026480395	0.683662237230773	0.603660023491866	0.513053601520975	0.374328987008652
TCGA-GV-A3QF-01A	LumP	9.70109551823253e-132	0.391778782232225	0.713457336915724	0.653540920060804	0.650663478470529	0.47038257984511	0.384368975640468	0.174487197227141
TCGA-GV-A3QG-01A	Stroma-rich	1.48958744683775e-87	0.603864174120496	0.483126822272852	0.575245850485993	0.573805928062689	0.611954637996015	0.52852373091203	0.260501286450142
TCGA-GV-A3QH-01A	LumU	5.93146550880801e-117	0.152042779597132	0.661687302846084	0.622115126761548	0.683787456288028	0.454750111859554	0.354049365547983	0.278740585627066
TCGA-GV-A3QI-01A	LumP	7.74703037669599e-65	0.414464221021433	0.540032336196536	0.445566701697846	0.486520988265359	0.376278586646584	0.373459402446262	0.333396271884534
TCGA-GV-A3QK-01B	LumP	3.35075142791749e-153	0.326847528200204	0.750686033924363	0.70175869085762	0.684205747261616	0.517776918218591	0.434167079031108	0.158970279864164
TCGA-GV-A40E-01A	Ba/Sq	2.92733569277851e-141	0.863305797952202	0.51367296764045	0.47821312266727	0.486047483179767	0.531421247835512	0.730748016937415	0.283960233749715
TCGA-GV-A40G-01A	LumU	4.8643930606789e-119	0.0191920596973713	0.685937284117497	0.635324895317959	0.688199931112684	0.505285058907396	0.45046991167029	0.253706247105451
TCGA-GV-A6ZA-01A	LumP	2.11021492238911e-142	0.594885919647556	0.732735960156343	0.637149730735835	0.640030649148324	0.516647940964804	0.47111867696724	0.220130557681678
TCGA-H4-A2HO-01A	LumU	7.32659434678567e-130	0.0942918906698799	0.666500734003666	0.699583716919683	0.709887184564681	0.534729546725326	0.34778073203993	0.173398079226905
TCGA-H4-A2HQ-01A	LumP	1.34057215143434e-125	0.873837380808825	0.701577850049572	0.571333824925251	0.58567484249627	0.511839369161363	0.56654824394969	0.264360981210173
TCGA-HQ-A2OE-01A	LumP	2.12273644105701e-109	0.358746091136652	0.667126788296263	0.6010422600976	0.619885348109328	0.469841532939905	0.457074986150607	0.242037028473832
TCGA-HQ-A2OF-01A	LumU	9.14095820751887e-66	0.00939811036469636	0.542615679888692	0.489551951878396	0.543345467831294	0.44183373320039	0.428979122416259	0.30069471998141
TCGA-HQ-A5ND-01A	Ba/Sq	1.50765874225637e-97	0.553011262491846	0.522448494592761	0.408569997130122	0.420656231792358	0.436461888557812	0.638607829951892	0.225527823269761
TCGA-HQ-A5NE-01A	Ba/Sq	1.15062093465463e-133	0.623632082616988	0.607482004735156	0.531149731253539	0.515498716662071	0.551548765224642	0.717062303049671	0.186566507433526
TCGA-K4-A3WS-01A	Stroma-rich	7.99188664125394e-135	0.409988217710264	0.605821255753648	0.67855564010353	0.634297491576184	0.719203608059015	0.595311417773333	0.262664678710314
TCGA-K4-A3WU-01B	LumNS	2.39877456284124e-127	0.685913596998392	0.639369463687571	0.705019447316345	0.669742069906917	0.667806978403562	0.53370092045064	0.224027557262184
TCGA-K4-A3WV-01A	Ba/Sq	7.24696657232404e-77	0.84880304531921	0.440529000795378	0.395190388372634	0.408975574777706	0.422277414007565	0.580328928084619	0.297692211409534
TCGA-K4-A4AB-01B	LumP	1.0476182885576e-100	0.330180340804427	0.64651344490805	0.614411671193517	0.563480455994174	0.634553885211336	0.639239351867039	0.159037720620775
TCGA-K4-A4AC-01A	Ba/Sq	4.64356520333659e-132	0.840511206481833	0.382273303413992	0.31349633172684	0.316730854052423	0.407645008721874	0.714060169029652	0.205434394518789
TCGA-K4-A54R-01A	LumNS	9.8292258275308e-107	0.286351702971552	0.65708119178311	0.660977543248914	0.63918302223341	0.635853694137968	0.655558316796739	0.285528316935181
TCGA-K4-A5RH-01A	Ba/Sq	1.31137354184448e-68	0.2945561565173	0.273191566221023	0.326706414031314	0.342239964221093	0.49861538322118	0.553270438671826	0.393199822608189
TCGA-K4-A5RI-01A	Ba/Sq	8.11413647340939e-119	0.796291199960926	0.51851437179043	0.451595734830476	0.436973976285596	0.526342466819112	0.687733648936855	0.243591005810386
TCGA-K4-A5RJ-01A	Ba/Sq	1.93691542552714e-58	0.648713773234131	0.298410206212349	0.30278181320996	0.330128554650749	0.386599937558406	0.516134955818488	0.28739089609433
TCGA-K4-A6FZ-01A	Ba/Sq	2.38119946135466e-106	0.326765728855037	0.602862365624061	0.488010813596401	0.481947904589145	0.448366584213759	0.660078892173295	0.108737518696107
TCGA-K4-A6MB-01A	LumNS	1.08796876560565e-127	0.0496606354349318	0.700884522207192	0.705689958980853	0.704123921768967	0.647425835803442	0.624471148259041	0.273138646526575
TCGA-K4-A83P-01A	Stroma-rich	1.64965659380445e-140	0.372998276941041	0.613173847655145	0.692393740048163	0.647095176164828	0.729431253607014	0.556374611388025	0.294002974045688
TCGA-K4-AAQO-01A	Stroma-rich	7.84471522044407e-128	0.178745697744671	0.63340388730751	0.69540535969872	0.660357199755382	0.705966768144231	0.521952390863033	0.281243705102995
TCGA-KQ-A41N-01A	LumP	3.49971489871652e-133	0.293255603975228	0.71616327984636	0.686073062544586	0.658052068284295	0.569059539715187	0.463536607027783	0.229807061484327
TCGA-KQ-A41O-01A	LumP	2.29847353183373e-119	0.484112174745746	0.688881540592323	0.608817601438352	0.595599907291858	0.451397110444703	0.37269123550597	0.211343550218054
TCGA-KQ-A41P-01A	LumP	1.40768434957975e-138	0.227057682585314	0.726008926842635	0.713120373672667	0.678841998995716	0.659649168226297	0.601755269187526	0.232112238541852
TCGA-KQ-A41Q-01A	LumU	5.04033139664501e-122	0.0403470673037966	0.690884967330693	0.676359434253789	0.694378183103767	0.539238583329724	0.44016328853115	0.268068974560504
TCGA-KQ-A41R-01A	LumP	2.99000554387881e-147	0.201586273283749	0.740980565004504	0.717231366066569	0.71896148820122	0.546271667122621	0.419760995809944	0.212491183025639
TCGA-KQ-A41S-01A	LumU	2.22578708572664e-123	0.262841601045164	0.671778554370763	0.69180786191924	0.697132176024686	0.681972316675034	0.581439710925793	0.298961247023075
TCGA-LC-A66R-01A	Ba/Sq	3.87335819136689e-136	0.832437500255847	0.459503403262049	0.40976724813589	0.42443709602575	0.488827355476828	0.721609822367351	0.249857931759719
TCGA-LT-A5Z6-01A	LumU	7.40468115597874e-108	0.0696751480646032	0.654577654801844	0.61781983514346	0.663586060123474	0.450769258820514	0.373182120553669	0.191916314060135
TCGA-LT-A8JT-01A	LumP	6.99553435443331e-168	0.423107298555854	0.772846801469476	0.702418060595609	0.661325099958094	0.551456538974311	0.458980787836346	0.152048411547614
TCGA-MV-A51V-01A	LumP	1.39535073752021e-126	0.01108934149914	0.703519373030702	0.690517270144006	0.702587635089732	0.54847940758694	0.411599316658605	0.205588179080701
TCGA-PQ-A6FI-01A	Ba/Sq	1.29588201601414e-118	0.907825442143936	0.349171406844897	0.259643334110889	0.282108261621963	0.347570629438149	0.687306231521614	0.226857375707872
TCGA-PQ-A6FN-01A	Ba/Sq	5.21756583920368e-145	0.84124194234293	0.489422204813098	0.446536044409048	0.431821503752836	0.510721262176638	0.737207270862975	0.239985284584387
TCGA-R3-A69X-01A	LumNS	2.55630334524729e-140	0.0953551065375009	0.709672661301549	0.72909646043731	0.683093849522341	0.725977089286933	0.603706416201598	0.287559750120686
TCGA-S5-A6DX-01A	LumNS	1.76005800601851e-113	0.774231544724644	0.63482239712316	0.67626497459378	0.633363530963482	0.612111680521911	0.543333046096807	0.225610575557589
TCGA-S5-AA26-01A	LumP	1.33241657974217e-135	0.71110231829974	0.720630759939497	0.600501904637091	0.587990363687108	0.50606543422	0.515404572970399	0.202040322882519
TCGA-SY-A9G0-01A	Stroma-rich	8.56519379678423e-145	0.577510801289948	0.58823166042003	0.653220847553339	0.595861463370673	0.736841472261736	0.559349036777435	0.289968051551452
TCGA-SY-A9G5-01A	Ba/Sq	4.45640038570312e-147	0.532702284711817	0.583568872748641	0.574370330736889	0.548694239171688	0.654541727628029	0.740691183965051	0.285934869349219
TCGA-UY-A78K-01A	LumU	1.15175774861496e-127	0.596144180827094	0.623574271715333	0.64546041218164	0.705641702832768	0.585807337080752	0.47392427933069	0.325708523370893
TCGA-UY-A78L-01A	Ba/Sq	1.59790774115427e-122	0.781901298865652	0.451431937987451	0.420810002271999	0.433881828045344	0.497778925212927	0.69539585812187	0.272312595760613
TCGA-UY-A78M-01A	LumP	8.57604186741391e-133	0.333812768437691	0.715436343993748	0.701875453252355	0.675289666196275	0.671650373639531	0.67433453746954	0.315197272399581
TCGA-UY-A78N-01A	LumP	1.58813333915057e-103	0.372978868481626	0.653377880956987	0.622526494855164	0.639591991309637	0.610306099757286	0.519603746695544	0.388787109834798
